id,Labels
184358,9507
184360,5838
184364,51982
184366,21729
184368,59655
184371,3874
184372,2322
184374,12107
184375,2946
184376,19346
184379,35834
184380,12107
184381,42179
184382,8860
184384,26916
184387,985
184389,27209
184390,46632
184394,5838
184395,7583
184396,46031
184397,31759
184399,44362
184401,3874
184402,21882
184403,3874
184405,18017
184406,3874
184407,55174
184408,14934
184409,1855
184410,34499
184412,73985
184417,4933
184419,34486
184420,59655
184424,32319
184425,14934
184427,32319
184430,26916
184431,243
184432,13303
184433,17433
184434,27465
184435,14934
184436,26916
184438,15241
184439,13666
184441,3763
184443,3874
184444,4464
184445,5838
184446,6436
184447,44362
184449,46031
184451,19346
184453,59949
184455,10040
184458,3389
184459,11147
184460,16941
184461,13799
184462,3389
184464,14934
184467,21896
184469,48207
184470,5838
184473,1378
184479,13666
184480,14882
184482,7583
184483,26984
184486,24058
184487,14934
184488,6995
184490,7583
184491,1045
184495,41171
184499,3874
184500,3874
184502,7583
184506,27470
184507,52034
184509,7583
184511,21903
184515,2441
184516,13666
184522,13666
184524,4464
184526,26916
184527,22048
184528,15638
184539,51784
184540,32313
184541,10040
184542,13167
184544,27209
184545,14876
184548,42863
184549,32313
184551,51286
184553,5247
184554,70029
184555,3078
184556,9537
184557,853
184559,1638
184560,9484
184561,11105
184564,6495
184567,19346
184568,37022
184569,64600
184571,6989
184572,21905
184576,7583
184579,25474
184581,2946
184584,1638
184585,18902
184586,18920
184587,22048
184589,11311
184590,1638
184592,472
184595,34485
184596,9484
184599,18723
184604,17240
184606,4587
184607,13666
184608,7583
184609,1045
184610,6559
184611,7583
184612,3389
184613,3874
184614,42847
184616,4333
184619,21914
184620,1350
184621,10382
184623,6868
184624,42862
184626,39287
184628,3246
184629,31257
184630,4333
184631,4614
184632,39287
184633,10382
184634,5198
184635,64598
184638,43080
184639,4464
184640,42847
184645,16674
184647,25474
184649,4464
184650,21922
184651,3874
184652,3874
184653,11289
184654,27465
184656,21925
184659,21926
184661,13666
184663,26179
184665,9520
184667,14934
184669,7583
184670,59844
184672,7583
184673,13666
184675,784
184677,63016
184678,5838
184680,42368
184681,19332
184682,27209
184683,3874
184689,10356
184690,3874
184691,4464
184693,43401
184695,4464
184702,9484
184703,42863
184705,20883
184707,34349
184708,17112
184709,8234
184711,34375
184717,59949
184718,4779
184721,4464
184722,27465
184723,11031
184725,63016
184727,14323
184729,4778
184730,27465
184732,2902
184735,1638
184738,51286
184741,15673
184742,1052
184743,26916
184744,7583
184745,3761
184746,12107
184747,32087
184748,13167
184751,27465
184752,3874
184753,27465
184755,17416
184757,24864
184759,46031
184762,19332
184763,7542
184764,3907
184766,12047
184767,29836
184768,7583
184770,14934
184771,9136
184774,7583
184775,6458
184776,7583
184777,47947
184778,21942
184780,35524
184782,2946
184784,18956
184787,19332
184789,12028
184790,7583
184792,6803
184795,5838
184796,15147
184798,3202
184800,14934
184801,19934
184802,7583
184803,1766
184804,5838
184805,18200
184806,13666
184807,3874
184809,198
184810,396
184812,1378
184814,7635
184815,18902
184819,14934
184821,14934
184823,24551
184824,42863
184825,14934
184827,8939
184829,34499
184833,4464
184834,14934
184835,7583
184837,13666
184838,9379
184841,11375
184842,21954
184844,1722
184847,27209
184849,17240
184852,34486
184854,5838
184856,2149
184858,10040
184860,21957
184865,6997
184866,4464
184870,1696
184873,3874
184875,25718
184880,14934
184881,30443
184882,7179
184884,21959
184886,41309
184887,1378
184888,3874
184890,1722
184891,6980
184893,3060
184894,27465
184896,19346
184902,395
184910,1000
184912,7179
184914,3874
184916,41309
184917,2396
184918,34499
184919,3874
184924,14934
184925,3874
184926,21973
184931,3874
184932,7583
184936,7583
184937,3874
184938,7754
184939,21977
184941,19332
184942,15147
184944,2946
184945,66278
184948,67815
184951,5838
184953,27209
184959,14631
184960,27465
184961,27209
184962,18920
184963,13113
184966,27209
184967,3874
184969,7583
184970,1722
184973,27465
184975,1045
184976,4839
184977,1
184978,1378
184979,27209
184981,1918
184982,4464
184983,5200
184985,13666
184986,1229
184987,63016
184988,27465
184991,4464
184992,5979
184995,21416
184997,13167
184998,7583
185001,3874
185003,8440
185005,9092
185006,1676
185007,1493
185009,3874
185013,16177
185015,33375
185016,5667
185018,13167
185020,5838
185021,43265
185022,3761
185024,7179
185028,27209
185030,6980
185031,70206
185032,24840
185037,50612
185039,12107
185040,6983
185042,3060
185044,3874
185045,21416
185046,16442
185048,64600
185051,15517
185052,2543
185053,3874
185054,14934
185056,2946
185057,1722
185062,7583
185064,25474
185065,64033
185066,7583
185067,13167
185068,5906
185070,57747
185071,7290
185076,14934
185077,49032
185079,7583
185082,3874
185083,4186
185084,2673
185085,985
185086,2673
185087,8540
185090,16282
185091,8940
185093,8540
185094,10101
185095,8939
185096,3874
185099,9518
185100,5191
185102,2946
185106,10040
185107,3761
185108,6772
185110,22048
185111,3761
185114,841
185115,4464
185117,7583
185119,26916
185122,13666
185125,2946
185127,14708
185128,9180
185129,24551
185132,3761
185133,26875
185134,20181
185135,3874
185136,4366
185138,8540
185139,1057
185140,27209
185141,4464
185142,4142
185144,4142
185146,7179
185147,1435
185148,4441
185150,26142
185151,47947
185152,1992
185153,7179
185157,27209
185159,8808
185161,22010
185162,7583
185163,7754
185164,8523
185165,14934
185166,1378
185168,51176
185169,4531
185170,43080
185171,13666
185172,24506
185174,2278
185175,46031
185177,1638
185178,27209
185179,45261
185180,7754
185181,11819
185182,7583
185184,42843
185186,3035
185188,33304
185189,2399
185190,23883
185191,22016
185193,5838
185194,16101
185195,5838
185196,6526
185202,7583
185205,7583
185206,46031
185209,10534
185210,43080
185212,9218
185213,32313
185215,10040
185216,3874
185220,4464
185224,2361
185226,9871
185227,13331
185229,5210
185230,42862
185231,13331
185232,10940
185234,17240
185235,22024
185239,14708
185240,4366
185242,27209
185243,7835
185245,4464
185249,25777
185252,4131
185253,14412
185254,8026
185256,14412
185257,14412
185258,8536
185260,63016
185261,10942
185263,5780
185264,936
185265,17295
185266,8536
185268,643
185269,7583
185270,18902
185271,4711
185273,8852
185275,8939
185276,3715
185278,3715
185279,3715
185280,3205
185281,63016
185282,15532
185285,3389
185286,12107
185287,51784
185288,67815
185292,9520
185294,4464
185295,3874
185298,14934
185300,3874
185302,8089
185303,26237
185304,3874
185306,5424
185307,1722
185308,34499
185309,19346
185310,3874
185312,18494
185313,4867
185314,13601
185317,8846
185318,746
185325,73
185326,4464
185327,3874
185328,14451
185329,13666
185331,4464
185333,6436
185334,546
185336,14934
185337,33937
185341,13666
185343,8523
185347,2322
185350,7179
185351,13601
185352,14934
185354,7583
185355,8536
185356,1775
185358,22056
185359,47947
185360,4464
185362,12107
185364,34915
185365,14079
185367,27209
185368,13666
185369,7583
185370,15581
185371,7583
185373,13666
185375,7333
185376,5838
185380,6466
185381,14934
185383,9817
185385,14445
185387,11010
185388,5838
185389,16202
185390,17240
185391,2750
185392,7583
185393,59949
185395,24058
185397,14934
185402,4332
185403,7179
185404,22068
185405,22068
185406,22069
185408,27209
185409,7583
185415,32319
185418,16063
185421,22071
185422,7179
185428,3874
185429,13748
185431,848
185432,8939
185435,14323
185441,19346
185442,3874
185445,8440
185448,8488
185449,4877
185452,17240
185454,1722
185455,54167
185458,12107
185461,12107
185462,22074
185463,18902
185464,7583
185465,27209
185468,32902
185469,34499
185470,5838
185473,45625
185479,3035
185480,33006
185482,14882
185485,27465
185487,27465
185489,13167
185491,14934
185494,1775
185495,676
185497,34485
185498,3389
185499,42179
185500,27209
185504,6436
185506,15673
185509,9484
185510,27209
185511,7583
185512,24840
185514,14934
185515,27209
185516,17240
185518,21255
185521,45261
185523,13161
185524,3874
185526,26916
185527,3389
185530,932
185532,7583
185534,7583
185536,2374
185539,7583
185540,13331
185541,27465
185543,27366
185544,3874
185549,3874
185550,14934
185551,18902
185553,13666
185559,19332
185560,3035
185565,1045
185566,34486
185568,7583
185570,32764
185572,60234
185573,11297
185574,32319
185575,13041
185576,4464
185577,3035
185579,4464
185580,14934
185582,8224
185584,7290
185589,32085
185590,6177
185593,20007
185594,4333
185598,613
185600,26916
185601,19349
185603,7583
185605,51982
185606,3874
185609,14934
185611,20666
185613,2946
185614,1435
185615,14934
185616,12107
185619,13666
185620,3874
185621,3874
185622,6332
185625,2793
185626,29316
185629,60234
185630,34349
185631,4464
185632,25175
185633,18902
185634,32313
185636,39480
185638,42843
185641,1722
185645,10040
185646,26179
185648,12107
185649,42969
185651,49032
185653,14934
185654,48337
185656,18902
185657,3874
185662,3874
185663,35478
185664,14934
185665,13224
185666,4464
185670,1045
185671,59340
185672,14934
185675,7169
185676,1381
185680,173
185683,18041
185685,7179
185688,7578
185690,9830
185691,27209
185692,5034
185693,22100
185694,3874
185696,7583
185699,17240
185700,5896
185702,12381
185704,22048
185705,7583
185706,6700
185708,15785
185709,11289
185711,13478
185712,67815
185713,7583
185714,12827
185716,22048
185717,9529
185719,2779
185722,51982
185723,14934
185726,10678
185732,4333
185734,6868
185736,3761
185737,14934
185738,1045
185741,2340
185742,8808
185743,3111
185744,3104
185746,52744
185747,6454
185748,22111
185751,27209
185752,49032
185753,10417
185754,31257
185755,5507
185756,4150
185758,17112
185760,3389
185762,39083
185763,9520
185764,3907
185765,43463
185766,17112
185768,3874
185769,11678
185775,22119
185776,14934
185777,3035
185778,10678
185781,14934
185782,3567
185784,34499
185785,7409
185793,4464
185794,2972
185795,19346
185797,5444
185798,3761
185799,1045
185801,4691
185802,14934
185806,22124
185808,22125
185812,13167
185813,22129
185814,10091
185817,34486
185819,1580
185822,8990
185823,7754
185826,27465
185829,12107
185830,8523
185832,4333
185834,14934
185836,22746
185837,30254
185840,27465
185841,3874
185842,1722
185843,4464
185844,1378
185846,7583
185847,44760
185850,6588
185852,17240
185853,47286
185854,5589
185856,4464
185858,17713
185860,2185
185862,54585
185863,3874
185865,3876
185866,14934
185867,48467
185868,34485
185869,14934
185871,16477
185874,6461
185875,13750
185877,3874
185879,22144
185882,26916
185883,13167
185884,64706
185886,7583
185887,21044
185891,2010
185897,16048
185898,14934
185901,13059
185903,9518
185907,18263
185908,796
185909,6495
185910,7583
185913,22150
185914,61449
185915,4333
185916,51286
185917,59949
185918,3874
185920,9484
185922,3874
185924,42863
185925,1638
185927,19346
185930,7583
185931,1200
185938,3517
185939,27209
185941,8159
185946,8850
185949,6495
185951,6803
185952,61775
185954,27209
185959,64600
185960,1722
185963,5872
185964,4839
185965,10990
185968,585
185970,7583
185972,12842
185973,27455
185975,4333
185976,19545
185977,13167
185978,3874
185979,7583
185981,13666
185982,22164
185985,13666
185986,4464
185987,7583
185988,24840
185990,14934
185991,13411
185992,9520
185996,1045
186000,8540
186001,5513
186004,49025
186007,14594
186012,13666
186014,13331
186016,6404
186018,15147
186019,26098
186020,5034
186021,1485
186022,13594
186024,3874
186025,22166
186028,1578
186029,26916
186030,4275
186031,17240
186032,19346
186036,1045
186037,3874
186038,7583
186039,8440
186040,14934
186041,1722
186042,14934
186044,218
186047,3761
186048,17240
186049,111
186053,17240
186054,312
186055,1169
186057,3874
186058,4464
186060,555
186061,13331
186062,38609
186064,14934
186065,734
186066,34499
186067,4464
186069,13666
186071,1045
186073,6436
186075,34499
186077,1722
186078,4464
186079,45261
186084,7203
186087,10782
186088,1540
186089,111
186090,1722
186091,7179
186092,7583
186094,1722
186095,1696
186096,34486
186101,14882
186105,1350
186106,3874
186107,22189
186108,3874
186111,18895
186112,2399
186113,13431
186114,5737
186117,1696
186121,8536
186123,70888
186124,4464
186126,59949
186129,5233
186134,30443
186136,7583
186138,4464
186139,34499
186140,58538
186143,3874
186144,17112
186145,14934
186147,27465
186148,5872
186149,2946
186150,63016
186151,10040
186153,7990
186154,10040
186162,14934
186163,19346
186164,12107
186165,9861
186166,32319
186167,63016
186169,6588
186170,1722
186171,17968
186173,31187
186177,7583
186179,26142
186180,7179
186181,9383
186182,18902
186183,14934
186184,15018
186189,3874
186191,60601
186192,14934
186193,22226
186195,31881
186197,3874
186199,1712
186201,3876
186204,27209
186205,7583
186206,4464
186207,7179
186210,48467
186211,9518
186213,13167
186214,7179
186217,4464
186218,22239
186221,10040
186225,22241
186226,19346
186227,17112
186228,24864
186229,1592
186230,7409
186233,22243
186235,27455
186236,27209
186238,5174
186240,1378
186245,8939
186248,7583
186249,14317
186251,7583
186253,13817
186260,27465
186261,7501
186264,34499
186267,3874
186270,4387
186273,8570
186275,19995
186277,19995
186279,7179
186282,6495
186283,9830
186285,7207
186286,7583
186287,3874
186289,5838
186291,8540
186292,3874
186295,13666
186296,26916
186298,14030
186299,3874
186312,18041
186313,34486
186315,6506
186317,8915
186319,3874
186321,7179
186322,27465
186323,27465
186324,51176
186325,3874
186326,1722
186327,24551
186328,7583
186329,12107
186330,1045
186332,26916
186333,1640
186338,3728
186340,649
186342,7409
186346,67590
186347,7583
186350,1378
186353,31257
186354,4464
186356,49032
186359,14934
186362,14934
186363,64084
186364,7409
186365,42863
186366,7409
186368,51286
186370,7179
186372,22273
186373,3874
186375,5838
186376,26916
186378,8995
186379,26916
186381,13750
186382,22279
186386,15295
186388,7583
186391,14104
186393,51375
186394,4475
186396,22281
186397,6532
186399,22283
186400,14316
186402,1656
186404,74537
186405,7583
186407,6982
186408,56
186409,17112
186410,3874
186411,7583
186412,14934
186413,64600
186414,16243
186417,63016
186418,12107
186419,34486
186420,3874
186423,26916
186427,13331
186428,14754
186429,7583
186430,121
186432,18902
186433,9189
186437,1045
186444,6436
186445,32319
186446,34485
186447,1358
186448,27470
186451,13167
186453,12107
186454,1045
186461,59949
186463,15051
186464,40758
186467,17112
186468,2058
186470,4464
186471,63016
186473,59340
186474,24254
186476,10040
186477,9830
186478,7477
186479,2491
186480,11991
186481,31257
186482,7583
186483,14934
186487,3874
186491,7583
186492,29957
186497,26974
186498,7583
186500,39284
186501,27465
186502,14934
186504,1045
186506,18902
186509,7583
186510,42846
186511,4464
186513,24254
186514,7583
186515,7583
186516,19346
186518,4916
186522,14623
186524,12941
186525,3286
186526,51286
186529,7179
186533,27465
186534,1722
186535,676
186536,4464
186537,33221
186538,3907
186540,27209
186541,7179
186546,3874
186548,1045
186552,25474
186553,12107
186554,7179
186556,734
186561,5247
186562,9484
186563,27209
186564,11879
186567,27455
186568,27455
186569,27455
186574,7583
186575,12345
186578,3624
186579,12680
186582,7583
186585,16699
186586,7290
186588,59671
186593,3761
186595,49381
186596,19332
186598,3298
186599,3874
186600,34485
186603,22317
186604,27209
186608,10058
186610,21311
186613,5838
186614,27209
186616,13666
186617,26142
186618,47947
186620,6436
186621,4503
186624,17112
186625,8849
186626,881
186627,11819
186628,7583
186630,4464
186633,7542
186634,6868
186636,59949
186638,17112
186642,3874
186644,42843
186646,7583
186647,12047
186648,14934
186649,26142
186650,14882
186652,5938
186653,26142
186655,59089
186656,27465
186660,45261
186662,44760
186664,14934
186666,27465
186667,11201
186668,3874
186669,2946
186670,13666
186671,10040
186673,17112
186674,8089
